,path,age
538826,common_voice_en_72364.mp3,teens
574680,common_voice_en_23635822.mp3,teens
715277,common_voice_en_22184895.mp3,teens
40185,common_voice_en_19584302.mp3,teens
625689,common_voice_en_17948867.mp3,teens
1008145,common_voice_en_17280607.mp3,teens
862277,common_voice_en_19912833.mp3,teens
717505,common_voice_en_20984294.mp3,teens
459404,common_voice_en_21939765.mp3,teens
296926,common_voice_en_21987977.mp3,teens
226038,common_voice_en_23702859.mp3,teens
616081,common_voice_en_23716276.mp3,teens
810880,common_voice_en_19078507.mp3,teens
116391,common_voice_en_503610.mp3,teens
1162788,common_voice_en_18570619.mp3,teens
442657,common_voice_en_602096.mp3,teens
1038527,common_voice_en_20876246.mp3,teens
124692,common_voice_en_23911668.mp3,teens
1170980,common_voice_en_21692121.mp3,teens
870926,common_voice_en_22358142.mp3,teens
162862,common_voice_en_18844103.mp3,teens
602904,common_voice_en_18714852.mp3,teens
1038172,common_voice_en_20860086.mp3,teens
185037,common_voice_en_21475329.mp3,teens
568001,common_voice_en_18095397.mp3,teens
1049101,common_voice_en_17555847.mp3,teens
252983,common_voice_en_1009491.mp3,teens
351215,common_voice_en_195765.mp3,teens
732819,common_voice_en_17260489.mp3,teens
770490,common_voice_en_19724396.mp3,teens
1008504,common_voice_en_17287200.mp3,teens
1093598,common_voice_en_23846289.mp3,teens
1050858,common_voice_en_18638401.mp3,teens
798749,common_voice_en_23930344.mp3,teens
182607,common_voice_en_924031.mp3,teens
410015,common_voice_en_23998802.mp3,teens
801341,common_voice_en_22248924.mp3,teens
442678,common_voice_en_602118.mp3,teens
301968,common_voice_en_359667.mp3,teens
906967,common_voice_en_18315204.mp3,teens
886021,common_voice_en_700560.mp3,teens
1050751,common_voice_en_18513287.mp3,teens
235583,common_voice_en_22077553.mp3,teens
680777,common_voice_en_17283778.mp3,teens
1091792,common_voice_en_22982614.mp3,teens
239365,common_voice_en_22064780.mp3,teens
547330,common_voice_en_18454190.mp3,teens
715406,common_voice_en_22192405.mp3,teens
985520,common_voice_en_18779928.mp3,teens
801416,common_voice_en_22264989.mp3,teens
1091814,common_voice_en_22982718.mp3,teens
395051,common_voice_en_691225.mp3,teens
1169353,common_voice_en_20826868.mp3,teens
522491,common_voice_en_19843428.mp3,teens
1170840,common_voice_en_21595157.mp3,teens
633209,common_voice_en_681630.mp3,teens
94885,common_voice_en_21327919.mp3,teens
742449,common_voice_en_18656187.mp3,teens
507678,common_voice_en_23656189.mp3,teens
1038761,common_voice_en_21275084.mp3,teens
510248,common_voice_en_595595.mp3,teens
408809,common_voice_en_17945587.mp3,teens
385945,common_voice_en_18841436.mp3,teens
706517,common_voice_en_508638.mp3,teens
1092362,common_voice_en_23359004.mp3,teens
820204,common_voice_en_22144344.mp3,teens
1163508,common_voice_en_18778665.mp3,teens
583528,common_voice_en_20489837.mp3,teens
842677,common_voice_en_21467228.mp3,teens
787137,common_voice_en_18962932.mp3,teens
609544,common_voice_en_17264753.mp3,teens
1162193,common_voice_en_18416976.mp3,teens
620927,common_voice_en_21254645.mp3,teens
398975,common_voice_en_18336240.mp3,teens
923229,common_voice_en_17869209.mp3,teens
111002,common_voice_en_21977774.mp3,teens
434058,common_voice_en_19727011.mp3,teens
820147,common_voice_en_22000516.mp3,teens
1168015,common_voice_en_20358039.mp3,teens
368737,common_voice_en_20017106.mp3,teens
250266,common_voice_en_22163782.mp3,teens
811056,common_voice_en_19087552.mp3,teens
1048986,common_voice_en_17448946.mp3,teens
570752,common_voice_en_17323821.mp3,teens
316527,common_voice_en_19942670.mp3,teens
837982,common_voice_en_22281377.mp3,teens
1008236,common_voice_en_17283237.mp3,teens
1051030,common_voice_en_23884084.mp3,teens
862290,common_voice_en_19917322.mp3,teens
1049639,common_voice_en_18316691.mp3,teens
334386,common_voice_en_18116600.mp3,teens
1170573,common_voice_en_21382153.mp3,teens
838646,common_voice_en_21767821.mp3,teens
603928,common_voice_en_567837.mp3,teens
715419,common_voice_en_22192675.mp3,teens
1164675,common_voice_en_19056468.mp3,teens
222926,common_voice_en_23635323.mp3,teens
413760,common_voice_en_19504750.mp3,teens
632661,common_voice_en_638902.mp3,teens
351223,common_voice_en_195773.mp3,teens
639841,common_voice_en_160178.mp3,teens
494807,common_voice_en_75841.mp3,teens
479898,common_voice_en_23618772.mp3,teens
139789,common_voice_en_19693391.mp3,teens
1163485,common_voice_en_18739582.mp3,teens
794888,common_voice_en_103332.mp3,teens
431403,common_voice_en_18522352.mp3,teens
1167989,common_voice_en_20357889.mp3,teens
238289,common_voice_en_18482338.mp3,teens
1165495,common_voice_en_19313998.mp3,teens
1165642,common_voice_en_19355203.mp3,teens
330334,common_voice_en_21535242.mp3,teens
1167027,common_voice_en_19831188.mp3,teens
692859,common_voice_en_613495.mp3,teens
1168323,common_voice_en_20466178.mp3,teens
1167886,common_voice_en_20303516.mp3,teens
625914,common_voice_en_635285.mp3,teens
136965,common_voice_en_17486631.mp3,teens
1165571,common_voice_en_19314412.mp3,teens
710477,common_voice_en_23729816.mp3,teens
223678,common_voice_en_21949558.mp3,teens
1050344,common_voice_en_17668709.mp3,teens
625709,common_voice_en_17957331.mp3,teens
314845,common_voice_en_654391.mp3,teens
381378,common_voice_en_19539650.mp3,teens
737624,common_voice_en_23621506.mp3,teens
295184,common_voice_en_17265013.mp3,teens
720093,common_voice_en_19634435.mp3,teens
1048708,common_voice_en_17275424.mp3,teens
568643,common_voice_en_662573.mp3,teens
193369,common_voice_en_20720566.mp3,teens
537593,common_voice_en_19123389.mp3,teens
1163699,common_voice_en_18816458.mp3,teens
1038063,common_voice_en_20858460.mp3,teens
1167725,common_voice_en_20196870.mp3,teens
384603,common_voice_en_198384.mp3,teens
1163512,common_voice_en_18778670.mp3,teens
1093312,common_voice_en_23834693.mp3,teens
1165299,common_voice_en_19206706.mp3,teens
440640,common_voice_en_588438.mp3,teens
597033,common_voice_en_636602.mp3,teens
322391,common_voice_en_19634755.mp3,teens
1163395,common_voice_en_18739390.mp3,teens
692508,common_voice_en_18614840.mp3,teens
576682,common_voice_en_76501.mp3,teens
610720,common_voice_en_18101531.mp3,teens
1050333,common_voice_en_17668679.mp3,teens
837847,common_voice_en_698450.mp3,teens
1048863,common_voice_en_17424599.mp3,teens
1165418,common_voice_en_19291524.mp3,teens
316484,common_voice_en_20068849.mp3,teens
167851,common_voice_en_20184197.mp3,teens
785002,common_voice_en_21242092.mp3,teens
1167783,common_voice_en_20205379.mp3,teens
862423,common_voice_en_22934825.mp3,teens
842604,common_voice_en_587041.mp3,teens
375094,common_voice_en_22018273.mp3,teens
646089,common_voice_en_20798424.mp3,teens
837612,common_voice_en_698209.mp3,teens
262810,common_voice_en_23650892.mp3,teens
923537,common_voice_en_17909015.mp3,teens
737615,common_voice_en_23621467.mp3,teens
1008423,common_voice_en_17287034.mp3,teens
208684,common_voice_en_21281540.mp3,teens
179938,common_voice_en_23950132.mp3,teens
648265,common_voice_en_17290136.mp3,teens
766694,common_voice_en_17582714.mp3,teens
633214,common_voice_en_681635.mp3,teens
589648,common_voice_en_21507374.mp3,teens
340341,common_voice_en_17394502.mp3,teens
262953,common_voice_en_19640936.mp3,teens
1162775,common_voice_en_18570604.mp3,teens
69050,common_voice_en_19691550.mp3,teens
921322,common_voice_en_17291703.mp3,teens
305789,common_voice_en_694328.mp3,teens
524893,common_voice_en_20229164.mp3,teens
296447,common_voice_en_595915.mp3,teens
583400,common_voice_en_633928.mp3,teens
640570,common_voice_en_21780320.mp3,teens
1050687,common_voice_en_18480725.mp3,teens
1008641,common_voice_en_17297705.mp3,teens
379222,common_voice_en_18998713.mp3,teens
523615,common_voice_en_671010.mp3,teens
321614,common_voice_en_20171183.mp3,teens
820388,common_voice_en_22368015.mp3,teens
886121,common_voice_en_700662.mp3,teens
606022,common_voice_en_17308197.mp3,teens
398959,common_voice_en_18336205.mp3,teens
1167969,common_voice_en_20357759.mp3,teens
434081,common_voice_en_19777643.mp3,teens
440265,common_voice_en_556825.mp3,teens
326659,common_voice_en_20987641.mp3,teens
675131,common_voice_en_18517365.mp3,teens
223758,common_voice_en_18671550.mp3,teens
1166539,common_voice_en_19557230.mp3,teens
517912,common_voice_en_23009590.mp3,teens
838049,common_voice_en_22298604.mp3,teens
787847,common_voice_en_23404512.mp3,teens
906978,common_voice_en_18315215.mp3,teens
1167126,common_voice_en_19838353.mp3,teens
344553,common_voice_en_22255031.mp3,teens
1048444,common_voice_en_17270019.mp3,teens
1169710,common_voice_en_20934362.mp3,teens
648223,common_voice_en_17290085.mp3,teens
837713,common_voice_en_698311.mp3,teens
1049487,common_voice_en_18261222.mp3,teens
1093208,common_voice_en_23832693.mp3,teens
45577,common_voice_en_18115501.mp3,teens
401414,common_voice_en_583521.mp3,teens
844017,common_voice_en_20495824.mp3,teens
714064,common_voice_en_639957.mp3,teens
836156,common_voice_en_23067799.mp3,teens
907092,common_voice_en_18315413.mp3,teens
1092297,common_voice_en_23357282.mp3,teens
368740,common_voice_en_20017133.mp3,teens
1169823,common_voice_en_20947793.mp3,teens
1008365,common_voice_en_17283410.mp3,teens
444810,common_voice_en_23991976.mp3,teens
618464,common_voice_en_22972880.mp3,teens
1163311,common_voice_en_18699319.mp3,teens
1168215,common_voice_en_20424045.mp3,teens
1164211,common_voice_en_18975009.mp3,teens
326671,common_voice_en_20987693.mp3,teens
219314,common_voice_en_558917.mp3,teens
497738,common_voice_en_22018299.mp3,teens
223930,common_voice_en_21986845.mp3,teens
692834,common_voice_en_613470.mp3,teens
1049325,common_voice_en_17817129.mp3,teens
787717,common_voice_en_23393798.mp3,teens
550162,common_voice_en_22145688.mp3,teens
608766,common_voice_en_21648738.mp3,teens
218337,common_voice_en_601505.mp3,teens
632310,common_voice_en_572048.mp3,teens
597027,common_voice_en_636596.mp3,teens
592155,common_voice_en_18455901.mp3,teens
906405,common_voice_en_23782431.mp3,teens
728622,common_voice_en_365389.mp3,teens
417413,common_voice_en_581387.mp3,teens
419335,common_voice_en_663321.mp3,teens
646098,common_voice_en_20798434.mp3,teens
262265,common_voice_en_24063600.mp3,teens
782514,common_voice_en_22632887.mp3,teens
1167291,common_voice_en_19869928.mp3,teens
862340,common_voice_en_20008857.mp3,teens
381380,common_voice_en_19539652.mp3,teens
787207,common_voice_en_18963012.mp3,teens
531796,common_voice_en_20243456.mp3,teens
921474,common_voice_en_17291987.mp3,teens
558505,common_voice_en_18886939.mp3,teens
605697,common_voice_en_18644691.mp3,teens
417759,common_voice_en_52682.mp3,teens
837573,common_voice_en_698169.mp3,teens
371725,common_voice_en_21920801.mp3,teens
359380,common_voice_en_23622110.mp3,teens
512744,common_voice_en_19898285.mp3,teens
358738,common_voice_en_19724145.mp3,teens
523895,common_voice_en_155247.mp3,teens
870818,common_voice_en_21279931.mp3,teens
985283,common_voice_en_18732528.mp3,teens
443839,common_voice_en_20871635.mp3,teens
599052,common_voice_en_19592417.mp3,teens
1093440,common_voice_en_23843731.mp3,teens
862251,common_voice_en_19912800.mp3,teens
1163443,common_voice_en_18739478.mp3,teens
818580,common_voice_en_22748546.mp3,teens
620427,common_voice_en_83738.mp3,teens
323175,common_voice_en_19773545.mp3,teens
1162203,common_voice_en_18417509.mp3,teens
1091778,common_voice_en_22982587.mp3,teens
819361,common_voice_en_17254096.mp3,teens
210165,common_voice_en_24018044.mp3,teens
541491,common_voice_en_20240320.mp3,teens
787220,common_voice_en_18963025.mp3,teens
434884,common_voice_en_551169.mp3,teens
985435,common_voice_en_18746752.mp3,teens
1093560,common_voice_en_23846250.mp3,teens
387272,common_voice_en_22499303.mp3,teens
441042,common_voice_en_503860.mp3,teens
665448,common_voice_en_22119743.mp3,teens
297929,common_voice_en_22043132.mp3,teens
267985,common_voice_en_23061712.mp3,teens
530783,common_voice_en_17258778.mp3,teens
842711,common_voice_en_21467399.mp3,teens
1170885,common_voice_en_21595239.mp3,teens
1171322,common_voice_en_21776995.mp3,teens
907072,common_voice_en_18315351.mp3,teens
843968,common_voice_en_20495444.mp3,teens
1037988,common_voice_en_20858372.mp3,teens
985882,common_voice_en_19100299.mp3,teens
1164615,common_voice_en_19027041.mp3,teens
546590,common_voice_en_679587.mp3,teens
1093297,common_voice_en_23834667.mp3,teens
603894,common_voice_en_567799.mp3,teens
714767,common_voice_en_18467163.mp3,teens
502231,common_voice_en_18747697.mp3,teens
1166094,common_voice_en_19468015.mp3,teens
1169662,common_voice_en_20920563.mp3,teens
714738,common_voice_en_18467036.mp3,teens
1092522,common_voice_en_23395495.mp3,teens
547347,common_voice_en_18454211.mp3,teens
820065,common_voice_en_21721401.mp3,teens
818807,common_voice_en_22792144.mp3,teens
788705,common_voice_en_19475143.mp3,teens
714649,common_voice_en_18266946.mp3,teens
1168191,common_voice_en_20423997.mp3,teens
1169161,common_voice_en_20733945.mp3,teens
1169054,common_voice_en_20704167.mp3,teens
923279,common_voice_en_17869270.mp3,teens
886011,common_voice_en_700550.mp3,teens
222938,common_voice_en_485818.mp3,teens
985838,common_voice_en_18836194.mp3,teens
611330,common_voice_en_676937.mp3,teens
515274,common_voice_en_19637680.mp3,teens
870835,common_voice_en_21282621.mp3,teens
371743,common_voice_en_22156825.mp3,teens
801420,common_voice_en_22265005.mp3,teens
1166344,common_voice_en_19528296.mp3,teens
870892,common_voice_en_22357926.mp3,teens
1169572,common_voice_en_20878836.mp3,teens
560203,common_voice_en_21887827.mp3,teens
831272,common_voice_en_21664065.mp3,teens
923538,common_voice_en_17909016.mp3,teens
244602,common_voice_en_17925590.mp3,teens
228906,common_voice_en_19632055.mp3,teens
985333,common_voice_en_18732624.mp3,teens
343074,common_voice_en_23789939.mp3,teens
385070,common_voice_en_523936.mp3,teens
252981,common_voice_en_1009489.mp3,teens
1164001,common_voice_en_18894854.mp3,teens
782672,common_voice_en_22640309.mp3,teens
442655,common_voice_en_602094.mp3,teens
787865,common_voice_en_23404550.mp3,teens
811013,common_voice_en_19087508.mp3,teens
236590,common_voice_en_22211725.mp3,teens
1170332,common_voice_en_21326401.mp3,teens
280097,common_voice_en_20379901.mp3,teens
1168799,common_voice_en_20637866.mp3,teens
1166733,common_voice_en_19591844.mp3,teens
753960,common_voice_en_24063057.mp3,teens
1092244,common_voice_en_23349579.mp3,teens
720122,common_voice_en_19634809.mp3,teens
1008458,common_voice_en_17287125.mp3,teens
216088,common_voice_en_21019634.mp3,teens
368750,common_voice_en_20017161.mp3,teens
907229,common_voice_en_18315802.mp3,teens
618499,common_voice_en_22972918.mp3,teens
547979,common_voice_en_19331409.mp3,teens
396888,common_voice_en_18733547.mp3,teens
1169725,common_voice_en_20934406.mp3,teens
96707,common_voice_en_17639238.mp3,teens
558519,common_voice_en_18886958.mp3,teens
1163490,common_voice_en_18770293.mp3,teens
604907,common_voice_en_17255826.mp3,teens
508001,common_voice_en_18950820.mp3,teens
616049,common_voice_en_23714999.mp3,teens
193854,common_voice_en_22162236.mp3,teens
785175,common_voice_en_21246951.mp3,teens
305406,common_voice_en_20259753.mp3,teens
174546,common_voice_en_19951132.mp3,teens
1168747,common_voice_en_20562752.mp3,teens
1051000,common_voice_en_23883985.mp3,teens
489465,common_voice_en_18889704.mp3,teens
1168389,common_voice_en_20466356.mp3,teens
1091697,common_voice_en_22925295.mp3,teens
294046,common_voice_en_207008.mp3,teens
353058,common_voice_en_22015499.mp3,teens
263700,common_voice_en_19289471.mp3,teens
706616,common_voice_en_551404.mp3,teens
1168260,common_voice_en_20457456.mp3,teens
1049524,common_voice_en_18261286.mp3,teens
562818,common_voice_en_19976698.mp3,teens
57456,common_voice_en_19696979.mp3,teens
611531,common_voice_en_20169534.mp3,teens
728675,common_voice_en_365447.mp3,teens
1163842,common_voice_en_18858436.mp3,teens
665438,common_voice_en_22119618.mp3,teens
82698,common_voice_en_187191.mp3,teens
906993,common_voice_en_18315230.mp3,teens
1092940,common_voice_en_23611225.mp3,teens
798639,common_voice_en_23877644.mp3,teens
306732,common_voice_en_19644931.mp3,teens
736796,common_voice_en_253754.mp3,teens
1091396,common_voice_en_22859267.mp3,teens
689641,common_voice_en_23565065.mp3,teens
515253,common_voice_en_19637505.mp3,teens
223083,common_voice_en_635073.mp3,teens
632653,common_voice_en_638894.mp3,teens
689668,common_voice_en_23565155.mp3,teens
1166913,common_voice_en_19804243.mp3,teens
206206,common_voice_en_23774021.mp3,teens
108760,common_voice_en_572336.mp3,teens
710389,common_voice_en_23116504.mp3,teens
732837,common_voice_en_17260511.mp3,teens
1037956,common_voice_en_20858339.mp3,teens
1166383,common_voice_en_19532998.mp3,teens
621064,common_voice_en_39321.mp3,teens
358127,common_voice_en_19596128.mp3,teens
635440,common_voice_en_20043384.mp3,teens
565982,common_voice_en_18745558.mp3,teens
736784,common_voice_en_253741.mp3,teens
818750,common_voice_en_22763120.mp3,teens
82697,common_voice_en_187190.mp3,teens
509751,common_voice_en_19630446.mp3,teens
211345,common_voice_en_43905.mp3,teens
72167,common_voice_en_19640478.mp3,teens
761176,common_voice_en_64559.mp3,teens
546624,common_voice_en_679622.mp3,teens
381774,common_voice_en_45944.mp3,teens
260840,common_voice_en_20220163.mp3,teens
724244,common_voice_en_23649017.mp3,teens
1170933,common_voice_en_21692045.mp3,teens
836322,common_voice_en_23113645.mp3,teens
223194,common_voice_en_540945.mp3,teens
747392,common_voice_en_15903530.mp3,teens
