,path,age
318771,common_voice_en_19641745.wav,thirties
1189010,common_voice_en_20067714.wav,thirties
1187888,common_voice_en_18518732.wav,thirties
1195512,common_voice_en_21642176.wav,thirties
884472,common_voice_en_19499601.wav,thirties
883726,common_voice_en_426140.wav,thirties
536138,common_voice_en_591890.wav,thirties
544280,common_voice_en_18776523.wav,thirties
731377,common_voice_en_140789.wav,thirties
987971,common_voice_en_20301078.wav,thirties
70553,common_voice_en_23378916.wav,thirties
616601,common_voice_en_17776234.wav,thirties
512165,common_voice_en_19467739.wav,thirties
820911,common_voice_en_174586.wav,thirties
835678,common_voice_en_18672189.wav,thirties
520388,common_voice_en_571365.wav,thirties
399917,common_voice_en_477899.wav,thirties
1189920,common_voice_en_20190265.wav,thirties
740697,common_voice_en_90460.wav,thirties
957558,common_voice_en_18968656.wav,thirties
607181,common_voice_en_1479185.wav,thirties
277810,common_voice_en_20555361.wav,thirties
246774,common_voice_en_198077.wav,thirties
523293,common_voice_en_546136.wav,thirties
1064738,common_voice_en_18128533.wav,thirties
66273,common_voice_en_22160611.wav,thirties
592016,common_voice_en_15904684.wav,thirties
775196,common_voice_en_17353808.wav,thirties
381882,common_voice_en_64875.wav,thirties
487969,common_voice_en_174790.wav,thirties
846672,common_voice_en_17288499.wav,thirties
1196624,common_voice_en_21850809.wav,thirties
1015715,common_voice_en_23777588.wav,thirties
1014872,common_voice_en_21828652.wav,thirties
359159,common_voice_en_22982127.wav,thirties
929214,common_voice_en_17259504.wav,thirties
677164,common_voice_en_20005423.wav,thirties
884563,common_voice_en_20520447.wav,thirties
1045699,common_voice_en_18163060.wav,thirties
556215,common_voice_en_17389286.wav,thirties
1183925,common_voice_en_18031351.wav,thirties
941590,common_voice_en_317115.wav,thirties
283497,common_voice_en_17390787.wav,thirties
991412,common_voice_en_632813.wav,thirties
1189278,common_voice_en_20114371.wav,thirties
1188559,common_voice_en_19918006.wav,thirties
562849,common_voice_en_641978.wav,thirties
826794,common_voice_en_5559356.wav,thirties
1186164,common_voice_en_18441732.wav,thirties
448127,common_voice_en_20771177.wav,thirties
648607,common_voice_en_19181702.wav,thirties
972110,common_voice_en_21764581.wav,thirties
390423,common_voice_en_22438163.wav,thirties
607477,common_voice_en_17483475.wav,thirties
938241,common_voice_en_19497784.wav,thirties
1021167,common_voice_en_19821519.wav,thirties
557581,common_voice_en_18158743.wav,thirties
872853,common_voice_en_20755278.wav,thirties
447025,common_voice_en_589496.wav,thirties
762844,common_voice_en_22724857.wav,thirties
631634,common_voice_en_23704048.wav,thirties
89280,common_voice_en_19100265.wav,thirties
780307,common_voice_en_127369.wav,thirties
930576,common_voice_en_158061.wav,thirties
1191255,common_voice_en_20900123.wav,thirties
720996,common_voice_en_21128875.wav,thirties
800930,common_voice_en_22930391.wav,thirties
993393,common_voice_en_20475204.wav,thirties
986307,common_voice_en_594480.wav,thirties
577620,common_voice_en_220357.wav,thirties
1182364,common_voice_en_481550.wav,thirties
499271,common_voice_en_17257690.wav,thirties
256164,common_voice_en_18661372.wav,thirties
990825,common_voice_en_21640283.wav,thirties
654514,common_voice_en_17270854.wav,thirties
265600,common_voice_en_81434.wav,thirties
643403,common_voice_en_23616027.wav,thirties
729468,common_voice_en_21964527.wav,thirties
677130,common_voice_en_20005321.wav,thirties
1123078,common_voice_en_22955699.wav,thirties
1070882,common_voice_en_23628165.wav,thirties
209574,common_voice_en_19858450.wav,thirties
189497,common_voice_en_20196641.wav,thirties
495820,common_voice_en_17802178.wav,thirties
644418,common_voice_en_215817.wav,thirties
729004,common_voice_en_18604846.wav,thirties
1120795,common_voice_en_18411072.wav,thirties
1091080,common_voice_en_17315603.wav,thirties
669360,common_voice_en_19437348.wav,thirties
791919,common_voice_en_690451.wav,thirties
1007847,common_voice_en_17325573.wav,thirties
156399,common_voice_en_19734103.wav,thirties
953976,common_voice_en_21344668.wav,thirties
925201,common_voice_en_18277406.wav,thirties
843366,common_voice_en_192692.wav,thirties
1096051,common_voice_en_21661077.wav,thirties
996267,common_voice_en_23342434.wav,thirties
792539,common_voice_en_479204.wav,thirties
1064997,common_voice_en_18132590.wav,thirties
963185,common_voice_en_21896213.wav,thirties
1196869,common_voice_en_21892611.wav,thirties
792392,common_voice_en_479043.wav,thirties
474340,common_voice_en_17558498.wav,thirties
928992,common_voice_en_10308976.wav,thirties
664673,common_voice_en_23353941.wav,thirties
316005,common_voice_en_19895349.wav,thirties
1005999,common_voice_en_9056923.wav,thirties
473564,common_voice_en_19289508.wav,thirties
1046945,common_voice_en_19080690.wav,thirties
787621,common_voice_en_20358608.wav,thirties
681983,common_voice_en_23827742.wav,thirties
991586,common_voice_en_632991.wav,thirties
747936,common_voice_en_20183018.wav,thirties
254427,common_voice_en_1343.wav,thirties
1065674,common_voice_en_18147343.wav,thirties
691705,common_voice_en_697895.wav,thirties
876599,common_voice_en_20533151.wav,thirties
677899,common_voice_en_21738073.wav,thirties
868226,common_voice_en_19151086.wav,thirties
133690,common_voice_en_17859650.wav,thirties
1194796,common_voice_en_21501824.wav,thirties
974016,common_voice_en_18545244.wav,thirties
473319,common_voice_en_17264910.wav,thirties
632728,common_voice_en_11997.wav,thirties
1196041,common_voice_en_21748588.wav,thirties
644471,common_voice_en_215870.wav,thirties
1080798,common_voice_en_50079.wav,thirties
656937,common_voice_en_361698.wav,thirties
1185468,common_voice_en_18428291.wav,thirties
835679,common_voice_en_18672190.wav,thirties
795927,common_voice_en_18787045.wav,thirties
399934,common_voice_en_477916.wav,thirties
992938,common_voice_en_19561623.wav,thirties
390853,common_voice_en_20091418.wav,thirties
276333,common_voice_en_21163941.wav,thirties
505492,common_voice_en_112271.wav,thirties
821849,common_voice_en_548540.wav,thirties
245736,common_voice_en_18521993.wav,thirties
238186,common_voice_en_20220107.wav,thirties
987796,common_voice_en_20188999.wav,thirties
974230,common_voice_en_18549753.wav,thirties
265535,common_voice_en_478186.wav,thirties
831002,common_voice_en_20857889.wav,thirties
1065668,common_voice_en_18147337.wav,thirties
1186541,common_voice_en_18491167.wav,thirties
887221,common_voice_en_17390825.wav,thirties
941036,common_voice_en_23835293.wav,thirties
1089450,common_voice_en_526039.wav,thirties
831023,common_voice_en_20866020.wav,thirties
482777,common_voice_en_17632259.wav,thirties
972165,common_voice_en_23726775.wav,thirties
1071147,common_voice_en_23646206.wav,thirties
1194385,common_voice_en_21371088.wav,thirties
751320,common_voice_en_20174251.wav,thirties
1193911,common_voice_en_21320641.wav,thirties
1194536,common_voice_en_21402561.wav,thirties
731425,common_voice_en_140839.wav,thirties
1181799,common_voice_en_480903.wav,thirties
207113,common_voice_en_20529922.wav,thirties
1189510,common_voice_en_20143228.wav,thirties
681143,common_voice_en_81227.wav,thirties
930258,common_voice_en_570159.wav,thirties
780768,common_voice_en_19695104.wav,thirties
783286,common_voice_en_19479392.wav,thirties
545659,common_voice_en_155726.wav,thirties
712176,common_voice_en_134535.wav,thirties
389504,common_voice_en_18585484.wav,thirties
438861,common_voice_en_314391.wav,thirties
1189727,common_voice_en_20183297.wav,thirties
465408,common_voice_en_17147900.wav,thirties
694382,common_voice_en_19029064.wav,thirties
868938,common_voice_en_36247.wav,thirties
587411,common_voice_en_22261877.wav,thirties
886768,common_voice_en_19032716.wav,thirties
1189177,common_voice_en_20105434.wav,thirties
419664,common_voice_en_559726.wav,thirties
869143,common_voice_en_18261901.wav,thirties
1046122,common_voice_en_18164154.wav,thirties
488005,common_voice_en_174830.wav,thirties
826106,common_voice_en_652189.wav,thirties
1121341,common_voice_en_18413204.wav,thirties
1001081,common_voice_en_17941355.wav,thirties
1081422,common_voice_en_50709.wav,thirties
398411,common_voice_en_193245.wav,thirties
887113,common_voice_en_17390556.wav,thirties
578747,common_voice_en_19501807.wav,thirties
642752,common_voice_en_16283.wav,thirties
446530,common_voice_en_699819.wav,thirties
1000757,common_voice_en_17903688.wav,thirties
520427,common_voice_en_17249398.wav,thirties
780894,common_voice_en_19716144.wav,thirties
592671,common_voice_en_18351991.wav,thirties
895550,common_voice_en_21102887.wav,thirties
358644,common_voice_en_217404.wav,thirties
777055,common_voice_en_20688206.wav,thirties
478052,common_voice_en_18753024.wav,thirties
292164,common_voice_en_333059.wav,thirties
895335,common_voice_en_21102135.wav,thirties
552435,common_voice_en_20969226.wav,thirties
646845,common_voice_en_20735479.wav,thirties
438922,common_voice_en_586005.wav,thirties
807097,common_voice_en_17277940.wav,thirties
789617,common_voice_en_18409444.wav,thirties
895536,common_voice_en_21102847.wav,thirties
631714,common_voice_en_23705592.wav,thirties
714449,common_voice_en_18995427.wav,thirties
868450,common_voice_en_18627798.wav,thirties
278386,common_voice_en_18145729.wav,thirties
550739,common_voice_en_23721952.wav,thirties
991503,common_voice_en_632905.wav,thirties
971917,common_voice_en_21742163.wav,thirties
1187126,common_voice_en_18498920.wav,thirties
567567,common_voice_en_127713.wav,thirties
891292,common_voice_en_624739.wav,thirties
774280,common_voice_en_18518553.wav,thirties
995526,common_voice_en_23787849.wav,thirties
822048,common_voice_en_548741.wav,thirties
841170,common_voice_en_592935.wav,thirties
83441,common_voice_en_20281109.wav,thirties
1066071,common_voice_en_18161809.wav,thirties
617725,common_voice_en_17809342.wav,thirties
1120864,common_voice_en_18411278.wav,thirties
1065078,common_voice_en_18133463.wav,thirties
795987,common_voice_en_18791341.wav,thirties
991784,common_voice_en_633191.wav,thirties
961640,common_voice_en_94492.wav,thirties
1070913,common_voice_en_23628197.wav,thirties
883766,common_voice_en_426192.wav,thirties
1122520,common_voice_en_18451447.wav,thirties
873645,common_voice_en_17808302.wav,thirties
923987,common_voice_en_17910560.wav,thirties
556955,common_voice_en_19672956.wav,thirties
787504,common_voice_en_20324821.wav,thirties
505495,common_voice_en_112274.wav,thirties
865102,common_voice_en_18698295.wav,thirties
747793,common_voice_en_20018424.wav,thirties
880848,common_voice_en_21330831.wav,thirties
299179,common_voice_en_96753.wav,thirties
1034498,common_voice_en_18810557.wav,thirties
217481,common_voice_en_20756.wav,thirties
691619,common_voice_en_697804.wav,thirties
160915,common_voice_en_22332391.wav,thirties
558737,common_voice_en_212386.wav,thirties
872780,common_voice_en_20754830.wav,thirties
715756,common_voice_en_18562969.wav,thirties
1094800,common_voice_en_19543995.wav,thirties
1094775,common_voice_en_19533572.wav,thirties
740707,common_voice_en_90471.wav,thirties
202192,common_voice_en_22943547.wav,thirties
891996,common_voice_en_17727461.wav,thirties
581246,common_voice_en_21432316.wav,thirties
986097,common_voice_en_594254.wav,thirties
528699,common_voice_en_17251139.wav,thirties
1009252,common_voice_en_19550830.wav,thirties
753480,common_voice_en_31921.wav,thirties
928862,common_voice_en_9376122.wav,thirties
1032492,common_voice_en_617747.wav,thirties
1082643,common_voice_en_51941.wav,thirties
1046172,common_voice_en_18164246.wav,thirties
364887,common_voice_en_17946145.wav,thirties
1081288,common_voice_en_50574.wav,thirties
886685,common_voice_en_19026494.wav,thirties
1196188,common_voice_en_21771547.wav,thirties
569913,common_voice_en_23768758.wav,thirties
169057,common_voice_en_17385878.wav,thirties
986391,common_voice_en_594574.wav,thirties
439009,common_voice_en_22181434.wav,thirties
809882,common_voice_en_18932924.wav,thirties
883722,common_voice_en_426135.wav,thirties
492198,common_voice_en_22749858.wav,thirties
868778,common_voice_en_36070.wav,thirties
582300,common_voice_en_542736.wav,thirties
612992,common_voice_en_17825959.wav,thirties
225974,common_voice_en_566982.wav,thirties
714466,common_voice_en_18995472.wav,thirties
715643,common_voice_en_18561477.wav,thirties
641278,common_voice_en_21368508.wav,thirties
1182663,common_voice_en_481892.wav,thirties
1187767,common_voice_en_18514777.wav,thirties
962767,common_voice_en_21264946.wav,thirties
266549,common_voice_en_22286918.wav,thirties
1187294,common_voice_en_18503785.wav,thirties
265390,common_voice_en_22046374.wav,thirties
396738,common_voice_en_23402747.wav,thirties
805044,common_voice_en_19905.wav,thirties
709632,common_voice_en_23371190.wav,thirties
1188778,common_voice_en_19980629.wav,thirties
780596,common_voice_en_8884.wav,thirties
972067,common_voice_en_21763676.wav,thirties
654762,common_voice_en_18812549.wav,thirties
718089,common_voice_en_19841389.wav,thirties
497145,common_voice_en_19707106.wav,thirties
593224,common_voice_en_598513.wav,thirties
731675,common_voice_en_18645045.wav,thirties
1040918,common_voice_en_17844343.wav,thirties
474364,common_voice_en_17558539.wav,thirties
1184248,common_voice_en_18259280.wav,thirties
418190,common_voice_en_555975.wav,thirties
925684,common_voice_en_22304044.wav,thirties
462168,common_voice_en_33913.wav,thirties
765121,common_voice_en_19958605.wav,thirties
309173,common_voice_en_19869210.wav,thirties
420850,common_voice_en_638460.wav,thirties
382352,common_voice_en_23357784.wav,thirties
1015658,common_voice_en_22473491.wav,thirties
783581,common_voice_en_535950.wav,thirties
1197100,common_voice_en_22028930.wav,thirties
879500,common_voice_en_24065993.wav,thirties
729090,common_voice_en_17399467.wav,thirties
184894,common_voice_en_22197391.wav,thirties
1015020,common_voice_en_21905890.wav,thirties
414095,common_voice_en_538718.wav,thirties
930936,common_voice_en_17771267.wav,thirties
233290,common_voice_en_17256110.wav,thirties
884436,common_voice_en_18674540.wav,thirties
1080838,common_voice_en_50119.wav,thirties
721001,common_voice_en_21129463.wav,thirties
362325,common_voice_en_485535.wav,thirties
995831,common_voice_en_23793798.wav,thirties
775060,common_voice_en_682193.wav,thirties
1032110,common_voice_en_617338.wav,thirties
1070506,common_voice_en_23625468.wav,thirties
681100,common_voice_en_81184.wav,thirties
464457,common_voice_en_610011.wav,thirties
130135,common_voice_en_17887374.wav,thirties
592676,common_voice_en_18352012.wav,thirties
220633,common_voice_en_19062501.wav,thirties
512161,common_voice_en_19453772.wav,thirties
532489,common_voice_en_614821.wav,thirties
1121238,common_voice_en_18412689.wav,thirties
1184611,common_voice_en_18403826.wav,thirties
1070223,common_voice_en_23615484.wav,thirties
173707,common_voice_en_20001873.wav,thirties
569034,common_voice_en_20877796.wav,thirties
828327,common_voice_en_2943011.wav,thirties
1187835,common_voice_en_18518630.wav,thirties
650326,common_voice_en_18672708.wav,thirties
961690,common_voice_en_94544.wav,thirties
1196285,common_voice_en_21803743.wav,thirties
604998,common_voice_en_672481.wav,thirties
1193155,common_voice_en_21240265.wav,thirties
777045,common_voice_en_20688165.wav,thirties
